stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2880,華南金,2008-08-13,25.0,23.52,1.48,權息,25.15,21.9,23.5,23.52
2880,華南金,2009-08-12,20.2,18.93,1.27,權息,20.25,17.65,18.95,18.93
2880,華南金,2010-08-12,20.45,19.19,1.26,權息,20.5,17.85,19.2,19.19
2880,華南金,2011-08-11,22.0,20.47,1.53,權息,21.9,19.05,20.45,20.47
2880,華南金,2011-11-07,19.25,18.87,0.38,權,20.55,17.55,19.25,19.25
2880,華南金,2012-08-15,17.15,15.85,1.29,權息,16.95,14.75,15.85,15.85
2880,華南金,2013-08-15,17.3,16.0,1.3,權息,17.1,14.9,16.0,16.0
2880,華南金,2014-08-14,19.0,17.76,1.23,權息,19.0,16.55,17.75,17.76
2880,華南金,2015-08-13,17.5,15.89,1.61,權息,17.45,14.35,15.9,15.89
2880,華南金,2016-08-18,17.75,16.12,1.63,權息,17.7,14.55,16.1,16.12
2880,華南金,2017-08-17,17.85,16.33,1.52,權息,17.95,14.7,16.35,16.33
2880,華南金,2018-08-16,18.65,17.36,1.28,權息,19.05,15.65,17.35,17.36
2880,華南金,2019-08-15,21.5,19.87,1.63,權息,21.85,17.9,19.85,19.87
2880,華南金,2020-08-13,20.15,18.55,1.6,權息,20.4,16.7,18.55,18.55
