stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3026,禾伸堂,2008-08-12,40.6,36.7,3.91,權息,39.25,34.15,36.7,36.7
3026,禾伸堂,2009-08-20,36.2,33.92,2.28,權息,36.25,31.55,33.9,33.92
3026,禾伸堂,2010-07-13,46.9,42.72,4.17,權息,46.95,39.75,43.9,43.9
3026,禾伸堂,2011-08-10,28.7,26.39,2.31,息,28.2,24.55,26.4,26.39
3026,禾伸堂,2012-08-08,27.1,25.1,2.0,息,26.85,23.35,25.1,25.1
3026,禾伸堂,2013-08-07,30.95,28.95,2.0,息,30.95,26.95,28.95,28.95
3026,禾伸堂,2014-08-06,47.25,44.45,2.8,息,47.55,41.35,44.45,44.45
3026,禾伸堂,2015-08-13,37.5,34.2,3.29,息,37.6,30.8,34.2,34.2
3026,禾伸堂,2016-08-12,35.25,32.75,2.5,息,36.0,29.5,32.75,32.75
3026,禾伸堂,2017-07-13,40.2,37.7,2.5,息,41.45,33.95,37.7,37.7
3026,禾伸堂,2018-07-12,243.0,237.7,5.3,息,261.0,214.0,237.5,237.7
3026,禾伸堂,2019-07-11,108.0,99.0,9.0,息,108.5,89.1,99.0,99.0
3026,禾伸堂,2020-07-16,128.0,121.0,7.0,息,133.0,109.0,121.0,121.0
