stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2886,兆豐金,2008-08-06,20.7,19.45,1.25,息,20.8,18.1,19.45,19.45
2886,兆豐金,2009-07-30,17.55,17.3,0.25,息,18.5,16.1,17.3,17.3
2886,兆豐金,2010-08-11,20.45,19.45,1.0,息,20.8,18.1,19.45,19.45
2886,兆豐金,2011-08-23,24.95,23.57,1.37,權息,25.2,21.95,23.55,23.57
2886,兆豐金,2012-08-08,24.05,22.85,1.19,權息,24.4,21.3,22.85,22.85
2886,兆豐金,2013-08-13,24.8,23.7,1.1,息,25.35,22.05,23.7,23.7
2886,兆豐金,2013-10-29,25.3,24.95,0.34,權,27.05,23.25,25.3,25.3
2886,兆豐金,2014-08-13,26.25,25.14,1.11,息,26.85,23.4,25.15,25.14
2886,兆豐金,2015-08-13,24.75,23.35,1.4,息,25.65,21.05,23.35,23.35
2886,兆豐金,2015-11-02,23.7,23.44,0.25,權,26.05,21.1,23.7,23.7
2886,兆豐金,2016-08-15,26.0,24.5,1.5,息,26.95,22.05,24.5,24.5
2886,兆豐金,2017-08-10,25.7,24.28,1.42,息,26.7,21.9,24.3,24.28
2886,兆豐金,2018-08-09,27.35,25.85,1.5,息,28.4,23.3,25.85,25.85
2886,兆豐金,2019-08-09,31.1,29.4,1.7,息,32.3,26.5,29.4,29.4
2886,兆豐金,2020-08-13,32.35,30.65,1.7,息,33.7,27.6,30.65,30.65
