stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1233,天仁,2008-07-03,30.3,28.9,1.4,息,30.9,26.9,28.9,28.9
1233,天仁,2009-07-02,34.65,33.25,1.4,息,35.55,30.95,33.25,33.25
1233,天仁,2010-07-01,52.0,50.1,1.9,息,53.6,46.6,50.1,50.1
1233,天仁,2011-06-29,58.6,56.6,2.0,息,60.5,52.7,56.6,56.6
1233,天仁,2012-06-28,49.2,46.9,2.3,息,50.1,43.65,46.9,46.9
1233,天仁,2013-07-18,49.9,47.6,2.3,息,50.9,44.3,47.6,47.6
1233,天仁,2014-07-15,51.9,49.6,2.3,息,53.0,46.15,49.6,49.6
1233,天仁,2015-07-14,44.4,42.3,2.1,息,46.5,38.1,42.3,42.3
1233,天仁,2016-07-13,38.55,36.55,2.0,息,40.2,32.9,36.55,36.55
1233,天仁,2017-07-11,36.75,35.15,1.6,息,38.65,31.65,35.15,35.15
1233,天仁,2018-07-10,39.0,36.75,2.25,息,40.4,33.1,36.75,36.75
1233,天仁,2019-07-10,39.6,37.7,1.9,息,41.45,33.95,37.7,37.7
1233,天仁,2020-07-10,38.25,36.65,1.6,息,40.3,33.0,36.65,36.65
