stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1104,環泥,2008-07-31,25.15,23.28,1.87,權,24.9,21.7,23.3,23.28
1104,環泥,2010-07-15,14.2,13.7,0.5,息,14.65,12.75,13.7,13.7
1104,環泥,2011-07-21,18.6,17.6,1.0,息,18.8,16.4,17.6,17.6
1104,環泥,2012-07-19,13.1,12.5,0.6,息,13.35,11.65,12.5,12.5
1104,環泥,2013-07-11,16.95,16.2,0.75,息,17.3,15.1,16.2,16.2
1104,環泥,2014-07-22,28.75,27.3,1.45,權息,29.2,25.4,27.3,27.3
1104,環泥,2015-07-22,25.9,24.41,1.49,權息,26.85,22.0,24.4,24.41
1104,環泥,2016-07-25,21.8,20.59,1.21,權息,22.6,18.55,20.6,20.59
1104,環泥,2017-07-14,25.15,23.25,1.9,權息,25.55,20.95,23.25,23.25
1104,環泥,2018-07-10,20.15,19.05,1.1,息,20.95,17.15,19.05,19.05
1104,環泥,2019-07-15,20.0,19.0,1.0,息,20.9,17.1,19.0,19.0
1104,環泥,2020-07-16,18.4,17.4,1.0,息,19.1,15.7,17.4,17.4
