stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
5514,三豐,2008-07-15,12.2,11.2,1.0,除息,11.95,10.45,11.2,11.2
5514,三豐,2009-08-25,15.6,14.5,1.1,除息,15.5,13.5,14.5,14.5
5514,三豐,2010-07-29,18.8,17.41,1.39,除權,18.6,16.2,17.4,17.41
5514,三豐,2011-08-08,27.5,25.23,2.27,除權,26.95,23.5,25.25,25.23
5514,三豐,2012-08-16,24.0,20.7,3.3,除權息,22.1,19.3,20.7,20.7
5514,三豐,2013-08-27,29.0,24.78,4.22,除權息,26.5,23.05,24.8,24.78
5514,三豐,2015-07-13,17.05,14.39,2.66,除權息,15.8,13.0,14.4,14.39
5514,三豐,2017-06-22,9.72,9.37,0.35,除息,10.3,8.44,9.37,9.37
5514,三豐,2018-07-03,14.2,13.6,0.6,除息,14.95,12.25,13.6,13.6
5514,三豐,2019-07-05,16.0,15.8,0.2,除息,17.35,14.25,15.8,15.8
5514,三豐,2020-06-15,20.75,20.25,0.5,除息,22.25,18.25,20.25,20.25
5514,三豐,2020-07-16,20.4,18.55,1.85,除權,20.4,16.7,18.55,18.55
