stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1452,宏益,2008-07-01,7.5,7.05,0.45,息,7.54,6.56,7.05,7.05
1452,宏益,2009-08-17,7.4,7.25,0.15,權,7.75,6.75,7.25,7.25
1452,宏益,2010-07-05,11.0,10.5,0.5,息,11.2,9.77,10.5,10.5
1452,宏益,2011-07-15,14.85,13.5,1.34,權息,14.4,12.6,13.5,13.5
1452,宏益,2012-07-09,9.19,8.69,0.5,息,9.29,8.09,8.69,8.69
1452,宏益,2013-07-16,10.35,9.85,0.5,息,10.5,9.17,9.85,9.85
1452,宏益,2014-06-25,12.75,11.95,0.8,息,12.75,11.15,11.95,11.95
1452,宏益,2015-07-09,28.75,27.75,1.0,息,30.5,25.0,27.75,27.75
1452,宏益,2016-07-14,21.85,20.05,1.8,息,22.05,18.05,20.05,20.05
1452,宏益,2017-07-03,26.1,24.9,1.2,息,27.35,22.45,24.9,24.9
1452,宏益,2018-07-09,20.1,18.7,1.4,息,20.55,16.85,18.7,18.7
1452,宏益,2019-07-01,20.9,19.5,1.4,息,21.45,17.55,19.5,19.5
1452,宏益,2020-07-06,17.8,16.6,1.2,息,18.25,14.95,16.6,16.6
