stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2324,仁寶,2008-08-25,31.4,28.59,2.81,權息,30.55,26.6,28.6,28.59
2324,仁寶,2009-08-18,33.0,31.34,1.66,權息,33.5,29.15,31.35,31.34
2324,仁寶,2010-08-11,39.6,36.51,3.09,權息,39.05,34.0,36.5,36.51
2324,仁寶,2011-08-04,37.35,34.64,2.71,息,37.05,32.25,34.65,34.64
2324,仁寶,2012-08-09,27.6,26.2,1.4,息,28.0,24.4,26.2,26.2
2324,仁寶,2013-08-08,19.95,18.94,1.01,息,20.25,17.65,18.95,18.94
2324,仁寶,2014-08-07,28.6,27.6,1.0,息,29.5,25.7,27.6,27.6
2324,仁寶,2015-08-06,20.95,19.44,1.5,息,21.35,17.5,19.45,19.44
2324,仁寶,2016-07-26,21.1,19.89,1.2,息,21.85,17.95,19.9,19.89
2324,仁寶,2017-07-27,20.65,19.44,1.2,息,21.35,17.5,19.45,19.44
2324,仁寶,2018-07-23,19.85,18.65,1.2,息,20.5,16.8,18.65,18.65
2324,仁寶,2019-07-15,20.45,19.25,1.2,息,21.15,17.35,19.25,19.25
2324,仁寶,2020-07-17,20.0,18.8,1.2,息,20.65,16.95,18.8,18.8
2324,仁寶,2021-04-23,27.4,25.8,1.6,息,28.35,23.25,25.8,25.8
