stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
5508,永信建,2008-07-01,66.5,59.0,7.5,除息,63.1,54.9,59.0,59.0
5508,永信建,2009-08-17,69.8,47.17,22.63,除權息,50.4,43.9,47.15,47.17
5508,永信建,2010-08-05,35.55,32.94,2.61,除息,35.2,30.65,32.95,32.94
5508,永信建,2011-08-24,30.7,28.17,2.53,除息,30.1,26.2,28.15,28.17
5508,永信建,2012-09-17,53.6,51.94,1.66,除息,55.5,48.35,51.9,51.94
5508,永信建,2013-07-11,77.6,66.83,10.77,除息,71.5,62.2,66.8,66.83
5508,永信建,2014-07-28,77.3,67.22,10.08,除息,71.9,62.6,67.2,67.22
5508,永信建,2015-08-10,49.2,35.91,13.29,除權息,39.5,32.35,35.9,35.91
5508,永信建,2016-07-27,28.75,26.38,2.37,除息,29.0,23.75,26.4,26.38
5508,永信建,2017-07-20,29.2,27.39,1.81,除息,30.1,24.7,27.4,27.39
5508,永信建,2018-08-16,33.4,30.68,2.72,除息,33.7,27.65,30.7,30.68
5508,永信建,2019-08-28,34.15,31.29,2.86,除息,34.4,28.2,31.3,31.29
5508,永信建,2020-09-02,37.65,35.85,1.8,除息,39.4,32.3,35.85,35.85
