stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
8021,尖點,2008-07-25,43.75,36.59,7.17,權息,39.15,34.05,36.6,36.59
8021,尖點,2009-06-26,27.3,26.76,0.54,權,29.2,24.9,27.3,27.3
8021,尖點,2009-08-17,35.95,33.16,2.79,權息,35.45,30.85,33.15,33.16
8021,尖點,2010-08-10,28.9,27.75,1.14,權息,29.65,25.85,27.75,27.75
8021,尖點,2011-08-01,27.4,26.0,1.4,權息,27.8,24.2,26.0,26.0
8021,尖點,2012-07-27,16.55,15.41,1.14,權息,16.45,14.35,15.4,15.41
8021,尖點,2013-08-12,18.1,17.25,0.84,權息,18.45,16.05,17.25,17.25
8021,尖點,2014-07-29,29.35,28.55,0.8,息,30.5,26.6,28.55,28.55
8021,尖點,2015-07-30,22.1,20.87,1.22,息,22.95,18.8,20.85,20.87
8021,尖點,2016-08-04,22.65,21.28,1.36,息,23.4,19.2,21.3,21.28
8021,尖點,2017-08-03,23.65,22.73,0.91,息,25.0,20.5,22.75,22.73
8021,尖點,2018-07-27,21.05,20.65,0.4,息,22.7,18.6,20.65,20.65
8021,尖點,2019-07-25,20.25,19.05,1.2,息,20.95,17.15,19.05,19.05
8021,尖點,2020-07-27,23.85,22.65,1.2,息,24.9,20.4,22.65,22.65
