stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1474,弘裕,2008-09-16,5.21,4.91,0.3,權息,5.25,4.57,4.91,4.91
1474,弘裕,2010-09-23,11.0,10.79,0.2,息,11.5,10.05,10.8,10.79
1474,弘裕,2011-09-19,10.85,10.33,0.51,息,11.05,9.61,10.35,10.33
1474,弘裕,2012-09-13,7.45,7.15,0.3,息,7.65,6.65,7.15,7.15
1474,弘裕,2013-08-27,9.18,9.07,0.1,息,9.7,8.44,9.07,9.07
1474,弘裕,2014-08-27,9.15,8.85,0.3,息,9.46,8.24,8.85,8.85
1474,弘裕,2015-08-28,8.7,8.4,0.3,息,9.24,7.56,8.4,8.4
1474,弘裕,2016-07-07,10.65,10.15,0.5,息,11.15,9.14,10.15,10.15
1474,弘裕,2017-07-20,12.15,11.55,0.6,息,12.7,10.4,11.55,11.55
1474,弘裕,2018-07-30,12.5,11.9,0.6,息,13.05,10.75,11.9,11.9
1474,弘裕,2019-08-27,9.46,9.16,0.3,息,10.05,8.25,9.16,9.16
