stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
9924,福興,2008-07-23,13.7,12.2,1.5,息,13.05,11.35,12.2,12.2
9924,福興,2009-06-26,15.4,14.7,0.7,息,15.7,13.7,14.7,14.7
9924,福興,2010-06-29,21.05,19.55,1.5,息,20.9,18.2,19.55,19.55
9924,福興,2011-07-13,20.7,19.5,1.2,息,20.85,18.15,19.5,19.5
9924,福興,2012-07-03,20.6,19.4,1.2,息,20.75,18.05,19.4,19.4
9924,福興,2013-07-09,29.65,28.15,1.5,息,30.1,26.2,28.15,28.15
9924,福興,2014-07-09,31.55,29.55,2.0,息,31.6,27.5,29.55,29.55
9924,福興,2015-07-16,37.95,35.95,2.0,息,39.5,32.4,35.95,35.95
9924,福興,2016-07-14,53.0,50.2,2.8,息,55.2,45.2,50.2,50.2
9924,福興,2017-07-13,41.2,38.4,2.8,息,42.2,34.6,38.4,38.4
9924,福興,2018-07-12,34.2,32.2,2.0,息,35.4,29.0,32.2,32.2
9924,福興,2019-07-11,46.85,44.45,2.4,息,48.85,40.05,44.45,44.45
9924,福興,2020-06-18,42.35,39.75,2.6,息,43.7,35.8,39.75,39.75
