stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
4966,譜瑞-KY,2012-08-23,332.0,328.53,3.47,除息,351.5,306.0,328.5,328.53
4966,譜瑞-KY,2013-09-02,284.0,200.42,83.58,除權息,214.0,186.5,200.5,200.42
4966,譜瑞-KY,2014-08-25,341.0,338.2,2.8,除息,361.5,315.0,338.0,338.2
4966,譜瑞-KY,2015-08-25,178.0,173.02,4.98,除息,190.0,156.0,173.0,173.02
4966,譜瑞-KY,2016-08-23,309.0,304.06,4.94,除息,334.0,274.0,304.0,304.06
4966,譜瑞-KY,2017-08-28,465.5,456.62,8.88,除息,502.0,411.0,456.5,456.62
4966,譜瑞-KY,2018-08-27,461.0,448.78,12.22,除息,493.5,404.0,449.0,448.78
4966,譜瑞-KY,2019-08-26,574.0,561.69,12.31,除息,617.0,506.0,562.0,561.69
4966,譜瑞-KY,2020-08-24,1080.0,1064.93,15.07,除息,1170.0,959.0,1065.0,1064.93
4966,譜瑞-KY,2021-03-05,1205.0,1195.88,9.12,除息,1315.0,1080.0,1195.0,1195.88
