stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2885,元大金,2008-07-10,18.3,17.65,0.65,息,18.85,16.45,17.65,17.65
2885,元大金,2009-08-13,21.8,21.62,0.18,息,23.1,20.15,21.6,21.62
2885,元大金,2010-07-08,18.35,17.45,0.9,息,18.65,16.25,17.45,17.45
2885,元大金,2011-08-25,18.45,16.89,1.55,權,18.05,15.75,16.9,16.89
2885,元大金,2012-07-25,13.1,12.9,0.2,息,13.8,12.0,12.9,12.9
2885,元大金,2013-07-23,16.15,15.6,0.55,息,16.65,14.55,15.6,15.6
2885,元大金,2014-06-26,16.7,16.05,0.65,息,17.15,14.95,16.05,16.05
2885,元大金,2014-08-20,16.35,15.95,0.4,權,17.05,14.85,15.95,15.95
2885,元大金,2015-07-16,15.9,15.28,0.62,息,16.8,13.8,15.3,15.28
2885,元大金,2015-08-13,13.9,13.54,0.36,權,14.85,12.2,13.55,13.54
2885,元大金,2016-07-15,10.95,10.58,0.36,息,11.6,9.53,10.6,10.58
2885,元大金,2017-07-14,13.7,13.25,0.45,息,14.55,11.95,13.25,13.25
2885,元大金,2018-07-04,13.55,12.99,0.56,息,14.25,11.7,13.0,12.99
2885,元大金,2019-07-02,18.95,18.05,0.9,息,19.85,16.25,18.05,18.05
2885,元大金,2020-06-29,18.4,17.75,0.65,息,19.5,16.0,17.75,17.75
2885,元大金,2020-08-17,19.1,18.36,0.73,權,20.15,16.55,18.35,18.36
