stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2477,美隆電,2008-08-19,14.0,12.39,1.62,權息,13.25,11.55,12.4,12.39
2477,美隆電,2009-08-04,9.99,9.74,0.25,息,10.4,9.06,9.74,9.74
2477,美隆電,2010-08-04,14.6,14.35,0.25,息,15.35,13.35,14.35,14.35
2477,美隆電,2011-08-04,13.75,12.95,0.8,息,13.85,12.05,12.95,12.95
2477,美隆電,2013-08-28,15.8,15.2,0.6,息,16.25,14.15,15.2,15.2
2477,美隆電,2014-08-18,18.5,15.5,3.0,息,16.55,14.45,15.5,15.5
2477,美隆電,2015-08-26,10.6,9.6,1.0,息,10.55,8.64,9.6,9.6
2477,美隆電,2016-08-24,14.7,13.6,1.1,息,14.95,12.25,13.6,13.6
2477,美隆電,2018-08-23,21.25,19.95,1.3,息,21.9,18.0,19.95,19.95
2477,美隆電,2019-08-06,21.1,20.24,0.86,息,22.25,18.25,20.25,20.24
2477,美隆電,2020-07-14,23.4,21.8,1.6,息,23.95,19.65,21.8,21.8
