stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3529,力旺,2011-07-07,71.3,68.8,2.5,除息,73.6,64.0,68.8,68.8
3529,力旺,2012-07-25,61.7,59.2,2.5,除息,63.3,55.1,59.2,59.2
3529,力旺,2013-07-04,82.8,80.1,2.7,除息,85.7,74.5,80.1,80.1
3529,力旺,2014-07-03,335.0,331.0,4.0,除息,354.0,308.0,331.0,331.0
3529,力旺,2015-06-25,440.0,434.0,6.0,除息,477.0,391.0,434.0,434.0
3529,力旺,2016-06-30,321.0,315.0,6.0,除息,346.5,283.5,315.0,315.0
3529,力旺,2017-06-29,400.0,393.5,6.5,除息,432.5,354.5,393.5,393.5
3529,力旺,2018-07-03,385.0,377.5,7.5,除息,415.0,340.0,377.5,377.5
3529,力旺,2019-07-02,394.0,386.0,8.0,除息,424.5,347.5,386.0,386.0
3529,力旺,2020-06-30,525.0,518.0,7.0,除息,569.0,466.5,518.0,518.0
