stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2613,中櫃,2014-08-25,19.9,18.8,1.09,權息,20.1,17.5,18.8,18.8
2613,中櫃,2015-08-19,14.15,13.08,1.07,權息,14.35,11.8,13.1,13.08
2613,中櫃,2016-09-08,13.8,13.59,0.2,權息,14.9,12.25,13.6,13.59
2613,中櫃,2016-12-05,14.25,13.79,0.45,權,15.65,12.45,14.25,14.25
2613,中櫃,2017-09-06,13.5,13.16,0.33,權息,14.45,11.85,13.15,13.16
2613,中櫃,2018-07-23,12.6,12.27,0.33,息,13.45,11.05,12.25,12.27
2613,中櫃,2019-02-18,13.65,13.33,0.31,權,15.0,12.0,13.65,13.65
2613,中櫃,2019-07-18,13.45,13.16,0.28,息,14.45,11.85,13.15,13.16
2613,中櫃,2020-03-26,10.55,10.38,0.17,息,11.4,9.35,10.4,10.38
2613,中櫃,2021-03-12,18.4,18.2,0.2,息,20.0,16.4,18.2,18.2
