stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
9908,大台北,2008-06-19,22.0,21.2,0.8,息,22.65,19.75,21.2,21.2
9908,大台北,2009-07-16,17.0,16.2,0.8,息,17.3,15.1,16.2,16.2
9908,大台北,2010-07-08,17.45,16.65,0.8,息,17.8,15.5,16.65,16.65
9908,大台北,2011-07-07,18.65,17.65,1.0,息,18.85,16.45,17.65,17.65
9908,大台北,2012-07-05,19.4,18.4,1.0,息,19.65,17.15,18.4,18.4
9908,大台北,2013-07-17,23.0,22.0,1.0,息,23.5,20.5,22.0,22.0
9908,大台北,2014-07-24,24.95,23.95,1.0,息,25.6,22.3,23.95,23.95
9908,大台北,2015-07-23,23.2,22.2,1.0,息,24.4,20.0,22.2,22.2
9908,大台北,2016-07-27,24.0,23.0,1.0,息,25.3,20.7,23.0,23.0
9908,大台北,2017-07-26,25.55,24.55,1.0,息,27.0,22.1,24.55,24.55
9908,大台北,2018-07-26,27.9,26.8,1.1,息,29.45,24.15,26.8,26.8
9908,大台北,2019-07-25,29.95,28.85,1.1,息,31.7,26.0,28.85,28.85
9908,大台北,2020-07-14,31.65,30.55,1.1,息,33.6,27.5,30.55,30.55
