stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6024,群益期,2009-07-17,39.05,34.22,4.83,除權息,36.6,31.85,34.2,34.22
6024,群益期,2010-06-17,33.4,32.9,0.5,除息,35.2,30.6,32.9,32.9
6024,群益期,2010-07-13,33.5,29.78,3.72,除權,31.85,27.7,29.8,29.78
6024,群益期,2011-07-13,27.0,26.9,0.1,除息,28.75,25.05,26.9,26.9
6024,群益期,2011-08-08,26.45,24.27,2.18,除權,25.95,22.6,24.25,24.27
6024,群益期,2012-07-17,26.4,24.1,2.3,除息,25.75,22.45,24.1,24.1
6024,群益期,2013-08-13,30.4,27.2,3.2,除權息,29.1,25.3,27.2,27.2
6024,群益期,2014-05-27,27.95,27.18,0.77,除權,29.9,25.3,27.95,27.95
6024,群益期,2014-06-20,27.5,26.01,1.49,除息,27.8,24.2,26.0,26.01
6024,群益期,2015-06-25,26.1,24.6,1.5,除息,27.05,22.15,24.6,24.6
6024,群益期,2015-08-05,24.8,24.31,0.49,除權,26.7,21.9,24.3,24.31
6024,群益期,2016-06-22,36.6,34.13,2.47,除息,37.5,30.75,34.15,34.13
6024,群益期,2016-12-28,37.7,36.2,1.5,除權,41.45,32.6,37.7,37.7
6024,群益期,2017-07-24,39.15,36.94,2.21,除息,40.6,33.25,36.95,36.94
6024,群益期,2018-06-15,67.8,64.93,2.87,息,71.4,58.5,64.9,64.93
6024,群益期,2018-08-03,60.2,54.72,5.47,權,60.1,49.25,54.7,54.72
6024,群益期,2019-06-24,47.8,44.4,3.4,息,48.8,40.0,44.4,44.4
6024,群益期,2020-03-04,44.75,43.07,1.67,權,49.2,38.8,44.75,44.75
6024,群益期,2020-07-09,40.1,38.2,1.9,息,42.0,34.4,38.2,38.2
