stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2867,三商壽,2013-08-05,18.55,17.5,1.05,權,18.7,16.3,17.5,17.5
2867,三商壽,2014-04-25,17.3,17.27,0.02,權,18.5,16.1,17.3,17.3
2867,三商壽,2014-08-29,18.9,18.0,0.9,權,19.25,16.75,18.0,18.0
2867,三商壽,2015-08-03,19.0,17.0,2.0,權息,18.7,15.3,17.0,17.0
2867,三商壽,2015-12-01,19.25,19.11,0.13,權,21.15,17.2,19.25,19.25
2867,三商壽,2016-08-26,15.65,14.9,0.75,權,16.35,13.45,14.9,14.9
2867,三商壽,2017-06-29,15.7,15.56,0.14,權,17.25,14.05,15.7,15.7
2867,三商壽,2017-09-14,16.1,14.81,1.29,權,16.25,13.35,14.8,14.81
2867,三商壽,2018-08-07,17.35,14.99,2.35,權,16.45,13.5,15.0,14.99
2867,三商壽,2018-12-04,13.35,13.22,0.13,權,14.65,11.9,13.35,13.35
2867,三商壽,2020-11-12,8.82,8.75,0.07,權,9.7,7.88,8.82,8.82
