stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1615,大山,2008-06-13,16.6,15.69,0.91,息,16.75,14.6,15.7,15.69
1615,大山,2009-06-05,9.35,9.1,0.25,息,9.73,8.47,9.1,9.1
1615,大山,2010-07-20,18.85,17.85,1.0,息,19.05,16.65,17.85,17.85
1615,大山,2010-08-26,17.95,16.31,1.63,權,17.45,15.2,16.3,16.31
1615,大山,2011-06-14,18.1,16.9,1.2,息,18.05,15.75,16.9,16.9
1615,大山,2011-09-07,13.35,12.71,0.64,權,13.55,11.85,12.7,12.71
1615,大山,2012-06-22,10.95,10.45,0.5,息,11.15,9.72,10.45,10.45
1615,大山,2013-06-25,10.85,10.45,0.4,息,11.15,9.72,10.45,10.45
1615,大山,2014-06-26,10.9,10.6,0.3,息,11.3,9.86,10.6,10.6
1615,大山,2015-06-29,10.5,10.2,0.3,息,11.2,9.18,10.2,10.2
1615,大山,2016-06-29,8.85,8.55,0.3,息,9.4,7.7,8.55,8.55
1615,大山,2017-07-04,12.15,11.4,0.75,息,12.5,10.3,11.4,11.4
1615,大山,2018-07-04,19.2,18.3,0.9,息,20.1,16.5,18.3,18.3
1615,大山,2019-07-09,17.95,16.6,1.35,息,18.25,14.95,16.6,16.6
1615,大山,2020-07-20,24.15,21.04,3.1,權息,23.1,18.95,21.05,21.04
