stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2454,聯發科,2008-07-16,288.0,261.1,26.9,權息,279.0,243.0,261.0,261.1
2454,聯發科,2009-07-17,447.5,432.63,14.87,權息,462.5,402.5,432.5,432.63
2454,聯發科,2010-07-28,483.0,456.08,26.91,權息,488.0,424.5,456.0,456.08
2454,聯發科,2011-07-08,304.5,284.5,20.0,息,304.0,265.0,284.5,284.5
2454,聯發科,2012-07-16,248.0,239.0,9.0,息,255.5,222.5,239.0,239.0
2454,聯發科,2013-07-16,358.0,349.0,9.0,息,373.0,325.0,349.0,349.0
2454,聯發科,2014-07-04,535.0,520.0,15.0,息,556.0,484.0,520.0,520.0
2454,聯發科,2015-07-15,389.0,367.0,22.0,息,403.5,330.5,367.0,367.0
2454,聯發科,2016-07-15,246.0,235.0,11.0,息,258.5,211.5,235.0,235.0
2454,聯發科,2017-07-06,265.0,255.5,9.5,息,281.0,230.0,255.5,255.5
2454,聯發科,2018-07-09,285.0,275.0,10.0,息,302.5,247.5,275.0,275.0
2454,聯發科,2019-07-08,321.0,312.0,9.0,息,343.0,281.0,312.0,312.0
2454,聯發科,2020-07-06,585.0,574.49,10.5,息,631.0,518.0,574.0,574.49
