stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
9917,中保科,2008-07-17,53.6,50.1,3.5,息,53.6,46.6,50.1,50.1
9917,中保科,2009-07-16,52.1,49.1,3.0,息,52.5,45.7,49.1,49.1
9917,中保科,2010-07-15,51.9,48.9,3.0,息,52.3,45.5,48.9,48.9
9917,中保科,2011-07-14,56.0,52.9,3.1,息,56.6,49.2,52.9,52.9
9917,中保科,2012-07-13,65.4,62.1,3.3,息,66.4,57.8,62.1,62.1
9917,中保科,2013-07-15,71.0,67.6,3.4,息,72.3,62.9,67.6,67.6
9917,中保科,2014-08-28,87.5,82.75,4.74,權息,88.5,77.0,82.8,82.75
9917,中保科,2015-07-20,94.6,90.6,4.0,息,99.6,81.6,90.6,90.6
9917,中保科,2016-07-20,96.0,92.0,4.0,息,101.0,82.8,92.0,92.0
9917,中保科,2017-07-20,92.0,88.5,3.5,息,97.3,79.7,88.5,88.5
9917,中保科,2018-07-20,90.5,86.5,4.0,息,95.1,77.9,86.5,86.5
9917,中保科,2019-07-18,89.9,85.9,4.0,息,94.4,77.4,85.9,85.9
9917,中保科,2020-07-23,89.4,85.4,4.0,息,93.9,76.9,85.4,85.4
