stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6146,耕興,2008-08-14,46.25,42.67,3.58,除權息,45.65,39.7,42.65,42.67
6146,耕興,2009-08-18,65.5,61.49,4.01,除權息,65.7,57.2,61.5,61.49
6146,耕興,2010-07-21,72.0,66.67,5.33,除權息,71.3,62.1,66.7,66.67
6146,耕興,2011-07-15,69.8,64.53,5.27,除權息,69.0,60.1,64.5,64.53
6146,耕興,2012-08-15,73.0,66.86,6.14,除權息,71.5,62.2,66.9,66.86
6146,耕興,2013-08-14,90.5,85.64,4.86,除權息,91.6,79.7,85.6,85.64
6146,耕興,2014-08-13,150.0,142.84,7.16,除權息,152.5,133.0,143.0,142.84
6146,耕興,2015-08-12,201.0,191.68,9.32,除權息,210.5,173.0,191.5,191.68
6146,耕興,2016-08-24,174.0,166.34,7.66,除權息,182.5,150.0,166.5,166.34
6146,耕興,2017-08-02,151.5,143.96,7.54,除權息,158.0,130.0,144.0,143.96
6146,耕興,2018-07-19,149.5,141.98,7.52,除權息,156.0,128.0,142.0,141.98
6146,耕興,2019-07-04,186.5,180.3,6.2,除息,198.0,162.5,180.5,180.3
6146,耕興,2020-07-02,242.0,236.0,6.0,除息,259.5,212.5,236.0,236.0
