stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6603,富強鑫,2008-08-25,9.4,8.94,0.46,除權息,9.56,8.32,8.94,8.94
6603,富強鑫,2009-07-28,8.48,8.08,0.4,除權,8.64,7.52,8.08,8.08
6603,富強鑫,2010-08-02,31.0,28.97,2.03,除權,30.95,26.95,28.95,28.97
6603,富強鑫,2011-07-11,19.4,18.92,0.48,除權,20.75,17.6,19.4,19.4
6603,富強鑫,2011-10-18,16.0,14.21,1.79,除權息,15.2,13.25,14.2,14.21
6603,富強鑫,2012-08-02,15.55,14.33,1.22,除權息,15.3,13.35,14.35,14.33
6603,富強鑫,2013-08-01,13.75,13.24,0.51,除權息,14.15,12.35,13.25,13.24
6603,富強鑫,2014-08-28,13.85,13.38,0.47,除權息,14.3,12.45,13.4,13.38
6603,富強鑫,2015-09-09,11.2,10.59,0.61,除權息,11.6,9.54,10.6,10.59
6603,富強鑫,2016-09-07,11.65,11.21,0.44,除權息,12.3,10.1,11.2,11.21
6603,富強鑫,2017-07-18,12.45,11.68,0.77,除權息,12.8,10.55,11.7,11.68
6603,富強鑫,2018-07-27,14.6,13.74,0.86,除權息,15.1,12.4,13.75,13.74
6603,富強鑫,2019-07-05,12.65,12.15,0.5,除息,13.35,10.95,12.15,12.15
6603,富強鑫,2020-07-20,9.36,9.26,0.1,除息,10.15,8.34,9.26,9.26
