stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2006,東和鋼鐵,2008-07-09,52.6,49.4,3.2,息,52.8,45.95,49.4,49.4
2006,東和鋼鐵,2009-08-12,37.8,34.8,2.99,權息,37.7,32.4,35.25,35.24
2006,東和鋼鐵,2010-07-23,27.6,26.57,1.02,息,28.4,24.75,26.55,26.57
2006,東和鋼鐵,2011-08-08,30.9,29.7,1.2,息,31.75,27.65,29.7,29.7
2006,東和鋼鐵,2012-07-20,29.4,27.8,1.6,息,29.7,25.9,27.8,27.8
2006,東和鋼鐵,2013-07-23,27.85,26.55,1.3,息,28.4,24.7,26.55,26.55
2006,東和鋼鐵,2014-08-06,26.6,25.0,1.6,息,26.75,23.25,25.0,25.0
2006,東和鋼鐵,2015-07-22,22.3,21.0,1.3,息,23.1,18.9,21.0,21.0
2006,東和鋼鐵,2016-07-19,20.0,18.9,1.1,息,20.75,17.05,18.9,18.9
2006,東和鋼鐵,2017-08-04,25.2,23.9,1.3,息,26.25,21.55,23.9,23.9
2006,東和鋼鐵,2018-06-29,24.0,22.6,1.4,息,24.85,20.35,22.6,22.6
2006,東和鋼鐵,2019-07-16,23.65,22.45,1.2,息,24.65,20.25,22.45,22.45
2006,東和鋼鐵,2020-06-12,24.3,22.95,1.35,息,25.2,20.7,22.95,22.95
