stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2377,微星,2008-08-07,18.9,17.27,1.64,權息,18.45,16.1,17.25,17.27
2377,微星,2009-08-06,21.4,19.9,1.49,權息,21.25,18.55,19.9,19.9
2377,微星,2010-08-05,18.15,17.65,0.5,息,18.85,16.45,17.65,17.65
2377,微星,2011-08-09,12.15,11.62,0.53,息,12.4,10.85,11.6,11.62
2377,微星,2012-08-09,14.05,13.0,1.05,息,13.9,12.1,13.0,13.0
2377,微星,2013-08-13,17.75,16.65,1.1,息,17.8,15.5,16.65,16.65
2377,微星,2014-08-13,42.1,40.1,2.0,息,42.9,37.3,40.1,40.1
2377,微星,2015-08-12,29.45,26.45,3.0,息,29.05,23.85,26.45,26.45
2377,微星,2016-08-16,69.0,65.5,3.5,息,72.0,59.0,65.5,65.5
2377,微星,2017-08-16,74.9,70.4,4.5,息,77.4,63.4,70.4,70.4
2377,微星,2018-08-22,99.9,95.4,4.5,息,104.5,85.9,95.4,95.4
2377,微星,2019-08-26,88.8,83.8,5.0,息,92.1,75.5,83.8,83.8
2377,微星,2020-08-24,149.0,144.8,4.2,息,159.0,130.5,145.0,144.8
