stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2392,正崴,2008-08-08,66.0,58.65,7.35,權息,62.7,54.6,58.7,58.65
2392,正崴,2009-07-28,70.0,65.88,4.12,權息,70.4,61.3,65.9,65.88
2392,正崴,2010-07-28,58.4,55.44,2.95,權息,59.3,51.6,55.4,55.44
2392,正崴,2011-08-11,83.4,80.11,3.29,權息,85.7,74.6,80.1,80.11
2392,正崴,2012-07-25,56.2,53.17,3.03,權息,56.8,49.45,53.2,53.17
2392,正崴,2013-07-12,58.7,56.2,2.5,息,60.1,52.3,56.2,56.2
2392,正崴,2014-07-18,58.9,55.9,3.0,息,59.8,52.0,55.9,55.9
2392,正崴,2015-08-06,45.6,43.6,2.0,息,47.95,39.25,43.6,43.6
2392,正崴,2016-08-10,43.5,41.5,2.0,息,45.65,37.35,41.5,41.5
2392,正崴,2017-08-09,42.55,41.05,1.5,息,45.15,36.95,41.05,41.05
2392,正崴,2018-08-02,33.05,31.05,2.0,息,34.15,27.95,31.05,31.05
2392,正崴,2019-07-31,35.15,33.65,1.5,息,37.0,30.3,33.65,33.65
2392,正崴,2020-07-22,43.5,41.0,2.5,息,45.1,36.9,41.0,41.0
