stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
4138,曜亞,2011-05-18,175.5,170.5,5.0,除息,182.0,159.0,170.5,170.5
4138,曜亞,2011-08-23,130.0,130.0,0.0,除權,139.0,121.0,130.0,130.0
4138,曜亞,2012-09-17,111.5,106.5,5.0,除息,113.5,99.1,106.5,106.5
4138,曜亞,2012-10-16,95.0,94.18,0.82,除權,101.5,87.6,95.0,95.0
4138,曜亞,2013-08-15,77.7,73.45,4.25,除息,78.5,68.4,73.5,73.45
4138,曜亞,2014-08-28,94.3,92.8,1.5,除息,99.2,86.4,92.8,92.8
4138,曜亞,2014-12-25,73.5,71.93,1.57,除權,78.6,66.9,73.5,73.5
4138,曜亞,2015-08-04,66.1,62.6,3.5,除息,68.8,56.4,62.6,62.6
4138,曜亞,2016-08-02,66.9,63.27,3.63,除息,69.5,57.0,63.3,63.27
4138,曜亞,2017-08-01,57.8,54.24,3.56,除息,59.6,48.85,54.2,54.24
4138,曜亞,2018-08-23,54.3,50.9,3.4,除息,55.9,45.85,50.9,50.9
4138,曜亞,2019-08-20,51.3,48.15,3.15,除息,52.9,43.35,48.15,48.15
4138,曜亞,2020-08-03,51.3,47.95,3.35,除息,52.7,43.2,47.95,47.95
