stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1303,南亞,2008-07-02,62.0,55.3,6.7,息,59.1,51.5,55.3,55.3
1303,南亞,2009-07-16,42.85,40.82,2.02,權息,43.65,38.0,40.8,40.82
1303,南亞,2010-07-13,56.0,54.1,1.9,息,57.8,50.4,54.1,54.1
1303,南亞,2011-07-13,78.1,73.4,4.7,息,78.5,68.3,73.4,73.4
1303,南亞,2012-07-11,54.6,52.5,2.1,息,56.1,48.85,52.5,52.5
1303,南亞,2013-08-07,63.0,62.07,0.92,權息,66.4,57.8,62.1,62.07
1303,南亞,2014-07-09,71.9,70.0,1.9,息,74.9,65.1,70.0,70.0
1303,南亞,2015-07-09,67.9,65.6,2.3,息,72.1,59.1,65.6,65.6
1303,南亞,2016-07-19,64.7,61.4,3.3,息,67.5,55.3,61.4,61.4
1303,南亞,2017-07-18,77.8,73.3,4.5,息,80.6,66.0,73.3,73.3
1303,南亞,2018-07-10,87.5,82.4,5.1,息,90.6,74.2,82.4,82.4
1303,南亞,2019-07-03,78.3,73.3,5.0,息,80.6,66.0,73.3,73.3
1303,南亞,2020-07-07,67.0,64.8,2.2,息,71.2,58.4,64.8,64.8
