stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3528,安馳,2011-07-18,36.45,31.85,4.6,除權息,34.05,29.65,31.85,31.85
3528,安馳,2012-07-04,29.85,25.97,3.88,除權息,27.75,24.2,25.95,25.97
3528,安馳,2013-07-04,30.55,27.38,3.17,除權息,29.25,25.5,27.4,27.38
3528,安馳,2014-07-03,42.45,39.27,3.18,除權息,42.0,36.55,39.25,39.27
3528,安馳,2015-07-01,40.2,36.89,3.31,除權息,40.55,33.25,36.9,36.89
3528,安馳,2015-12-30,29.1,28.69,0.41,除權,32.0,25.85,29.1,29.1
3528,安馳,2016-07-18,32.8,29.9,2.9,權息,32.85,26.95,29.9,29.9
3528,安馳,2017-07-05,34.75,32.02,2.72,權息,35.2,28.85,32.0,32.02
3528,安馳,2018-07-05,36.3,33.33,2.97,權息,36.65,30.0,33.35,33.33
3528,安馳,2019-08-27,39.8,37.3,2.5,息,41.0,33.6,37.3,37.3
3528,安馳,2020-06-30,39.4,36.9,2.5,息,40.55,33.25,36.9,36.9
