stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1225,福懋油,2008-07-30,16.3,16.05,0.25,息,17.15,14.95,16.05,16.05
1225,福懋油,2010-09-07,14.75,14.26,0.48,權,15.25,13.3,14.25,14.26
1225,福懋油,2011-08-24,14.4,13.46,0.94,權息,14.4,12.55,13.45,13.46
1225,福懋油,2012-08-23,14.3,13.59,0.71,權息,14.5,12.65,13.6,13.59
1225,福懋油,2013-09-05,13.15,12.76,0.38,息,13.65,11.9,12.75,12.76
1225,福懋油,2014-08-27,20.8,20.55,0.24,息,21.95,19.15,20.55,20.55
1225,福懋油,2015-08-26,20.9,20.65,0.25,息,22.7,18.6,20.65,20.65
1225,福懋油,2016-08-30,50.2,49.2,1.0,息,54.1,44.3,49.2,49.2
1225,福懋油,2017-08-09,58.6,57.35,1.25,息,63.0,51.7,57.4,57.35
1225,福懋油,2018-07-20,90.0,88.75,1.25,息,97.6,79.9,88.8,88.75
1225,福懋油,2019-08-23,51.1,49.95,1.15,息,54.9,45.0,49.95,49.95
1225,福懋油,2020-08-12,35.9,34.6,1.3,息,38.05,31.15,34.6,34.6
