stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
5469,瀚宇博,2008-08-27,27.0,22.0,5.0,權息,23.5,20.5,22.0,22.0
5469,瀚宇博,2009-08-04,21.9,21.1,0.79,息,22.55,19.65,21.1,21.1
5469,瀚宇博,2010-09-30,25.9,22.45,3.44,權息,24.0,20.9,22.45,22.45
5469,瀚宇博,2011-08-04,16.0,15.41,0.59,權,16.45,14.35,15.4,15.41
5469,瀚宇博,2012-03-23,16.45,16.4,0.04,權,17.6,15.3,16.45,16.45
5469,瀚宇博,2012-08-29,15.55,15.06,0.48,息,16.1,14.05,15.05,15.06
5469,瀚宇博,2013-09-04,12.2,11.79,0.4,息,12.6,11.0,11.8,11.79
5469,瀚宇博,2015-07-15,10.3,9.7,0.6,息,10.65,8.73,9.7,9.7
5469,瀚宇博,2016-07-18,9.5,9.3,0.2,息,10.2,8.37,9.3,9.3
5469,瀚宇博,2017-08-08,15.35,14.75,0.6,息,16.2,13.3,14.75,14.75
5469,瀚宇博,2018-07-18,28.35,27.55,0.8,息,30.3,24.8,27.55,27.55
5469,瀚宇博,2019-07-16,32.65,31.03,1.62,權息,34.1,27.95,31.05,31.03
5469,瀚宇博,2020-04-23,39.35,39.11,0.23,權,43.25,35.2,39.35,39.35
5469,瀚宇博,2020-07-23,45.4,43.72,1.67,息,48.05,39.35,43.7,43.72
