stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2114,鑫永銓,2008-09-22,26.95,22.68,4.27,除權息,24.25,21.1,22.7,22.68
2114,鑫永銓,2009-09-18,30.05,27.67,2.38,除權息,29.6,25.75,27.65,27.67
2114,鑫永銓,2010-07-09,34.35,29.54,4.81,除權息,31.95,27.5,29.85,29.86
2114,鑫永銓,2011-07-22,72.9,69.91,2.99,息,74.8,65.1,69.9,69.91
2114,鑫永銓,2012-07-12,63.0,59.0,4.0,息,63.1,54.9,59.0,59.0
2114,鑫永銓,2013-07-15,84.0,79.0,5.0,息,84.5,73.5,79.0,79.0
2114,鑫永銓,2014-08-11,125.0,109.09,15.91,權息,116.5,101.5,109.0,109.09
2114,鑫永銓,2015-07-13,85.3,80.3,5.0,息,88.3,72.3,80.3,80.3
2114,鑫永銓,2016-07-13,81.4,76.4,5.0,息,84.0,68.8,76.4,76.4
2114,鑫永銓,2017-07-10,74.5,69.5,5.0,息,76.4,62.6,69.5,69.5
2114,鑫永銓,2018-07-12,95.0,90.0,5.0,息,99.0,81.0,90.0,90.0
2114,鑫永銓,2019-08-23,89.2,80.19,9.01,權息,88.2,72.2,80.2,80.19
2114,鑫永銓,2020-07-10,85.3,80.3,5.0,息,88.3,72.3,80.3,80.3
