stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
8083,瑞穎,2008-07-18,32.2,29.18,3.02,除權息,31.2,27.15,29.2,29.18
8083,瑞穎,2009-07-27,23.8,22.2,1.6,除息,23.75,20.65,22.2,22.2
8083,瑞穎,2010-07-19,30.5,28.9,1.6,除息,30.9,26.9,28.9,28.9
8083,瑞穎,2011-07-14,36.0,33.7,2.3,除息,36.05,31.35,33.7,33.7
8083,瑞穎,2012-07-05,59.2,56.2,3.0,除息,60.1,52.3,56.2,56.2
8083,瑞穎,2013-03-28,60.2,59.03,1.17,除權,64.4,54.9,60.2,60.2
8083,瑞穎,2013-07-01,70.0,66.0,4.0,除息,70.6,61.4,66.0,66.0
8083,瑞穎,2014-07-03,143.5,138.5,5.0,除息,148.0,129.0,138.5,138.5
8083,瑞穎,2015-07-02,151.0,143.5,7.5,除息,157.5,129.5,143.5,143.5
8083,瑞穎,2016-07-05,148.0,140.2,7.8,除息,154.0,126.5,140.0,140.2
8083,瑞穎,2017-07-05,159.0,150.5,8.5,除息,165.5,135.5,150.5,150.5
8083,瑞穎,2018-07-02,142.0,133.5,8.5,除息,146.5,120.5,133.5,133.5
8083,瑞穎,2019-07-02,152.0,143.2,8.8,除息,157.5,129.0,143.0,143.2
8083,瑞穎,2020-07-02,169.5,160.5,9.0,除息,176.5,144.5,160.5,160.5
