stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
5353,台林,2008-08-13,7.95,7.72,0.23,除息,8.26,7.18,7.72,7.72
5353,台林,2009-09-02,9.4,9.26,0.14,除息,9.9,8.62,9.26,9.26
5353,台林,2010-07-08,12.75,12.31,0.44,除息,13.15,11.45,12.3,12.31
5353,台林,2011-07-18,13.45,13.09,0.36,除息,14.0,12.2,13.1,13.09
5353,台林,2012-07-09,9.66,9.1,0.56,除息,9.73,8.47,9.1,9.1
5353,台林,2013-08-23,11.25,10.95,0.3,除息,11.7,10.2,10.95,10.95
5353,台林,2014-06-30,13.8,13.28,0.52,除息,14.2,12.4,13.3,13.28
5353,台林,2015-07-06,10.9,10.48,0.42,除息,11.5,9.44,10.5,10.48
5353,台林,2016-06-29,10.55,10.27,0.28,除息,11.25,9.25,10.25,10.27
5353,台林,2017-07-03,11.1,10.7,0.4,除息,11.75,9.63,10.7,10.7
5353,台林,2018-07-02,15.6,15.0,0.6,除息,16.5,13.5,15.0,15.0
5353,台林,2019-07-02,17.8,16.68,1.12,除息,18.3,15.05,16.7,16.68
5353,台林,2020-07-02,19.2,17.85,1.35,除息,19.6,16.1,17.85,17.85
