stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
5706,鳳凰,2008-08-13,71.0,64.78,6.22,除權息,70.8,60.3,66.2,66.19
5706,鳳凰,2009-07-23,77.0,72.24,4.76,除權息,77.2,67.2,72.2,72.24
5706,鳳凰,2009-09-30,59.6,58.46,1.14,除權,63.7,54.4,59.6,59.6
5706,鳳凰,2010-07-05,60.4,58.12,2.28,除息,62.1,54.1,58.1,58.12
5706,鳳凰,2011-06-02,109.0,70.0,39.0,除權息,74.9,65.1,70.0,70.0
5706,鳳凰,2012-07-16,55.6,52.6,3.0,息,56.2,48.95,52.6,52.6
5706,鳳凰,2013-07-23,63.0,60.0,3.0,息,64.2,55.8,60.0,60.0
5706,鳳凰,2014-07-29,51.8,48.79,3.0,息,52.2,45.4,48.8,48.79
5706,鳳凰,2015-08-27,35.4,32.28,3.11,權息,35.5,29.1,32.3,32.28
5706,鳳凰,2016-08-09,39.9,37.07,2.82,息,40.75,33.4,37.05,37.07
5706,鳳凰,2017-07-12,36.65,34.65,2.0,息,38.1,31.2,34.65,34.65
5706,鳳凰,2018-07-04,37.4,34.4,3.0,息,37.8,31.0,34.4,34.4
5706,鳳凰,2019-07-19,39.0,35.6,3.39,權息,39.15,32.05,35.6,35.6
5706,鳳凰,2020-07-23,33.15,29.97,3.18,權息,32.95,27.0,29.95,29.97
