stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3373,熱映,2008-07-31,23.7,20.05,3.65,除權,21.45,18.65,20.05,20.05
3373,熱映,2009-07-31,28.75,25.0,3.75,除權,26.75,23.25,25.0,25.0
3373,熱映,2010-08-10,30.85,27.71,3.14,除權息,29.6,25.8,27.7,27.71
3373,熱映,2011-07-11,21.2,19.73,1.47,除息,21.1,18.35,19.75,19.73
3373,熱映,2012-08-07,47.05,44.28,2.77,除權息,47.35,41.2,44.3,44.28
3373,熱映,2013-08-28,32.55,32.04,0.51,除權,34.25,29.8,32.05,32.04
3373,熱映,2014-07-30,24.75,24.14,0.61,除權息,25.8,22.5,24.15,24.14
3373,熱映,2014-09-22,30.7,28.46,2.24,除權,32.8,26.5,30.7,30.7
3373,熱映,2015-08-27,16.4,15.7,0.7,除息,17.25,14.15,15.7,15.7
3373,熱映,2016-07-13,27.6,26.2,1.4,除息,28.8,23.6,26.2,26.2
3373,熱映,2017-07-13,17.8,17.3,0.5,除息,19.0,15.6,17.3,17.3
3373,熱映,2018-07-02,18.25,17.95,0.3,除息,19.7,16.2,17.95,17.95
3373,熱映,2019-06-24,17.2,16.7,0.5,除息,18.35,15.05,16.7,16.7
3373,熱映,2020-07-01,132.5,130.5,2.0,除息,143.5,117.5,130.5,130.5
