stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2612,中航,2008-07-11,90.0,84.0,6.0,息,89.8,78.2,84.0,84.0
2612,中航,2009-07-16,95.6,88.8,6.8,息,95.0,82.6,88.8,88.8
2612,中航,2010-07-14,75.7,69.7,6.0,息,74.5,64.9,69.7,69.7
2612,中航,2011-07-12,49.8,46.6,3.2,息,49.85,43.35,46.6,46.6
2612,中航,2012-07-12,37.1,35.1,2.0,息,37.55,32.65,35.1,35.1
2612,中航,2013-07-19,32.7,31.7,1.0,息,33.9,29.5,31.7,31.7
2612,中航,2014-07-17,35.3,33.8,1.5,息,36.15,31.45,33.8,33.8
2612,中航,2015-06-15,29.05,27.75,1.3,息,30.5,25.0,27.75,27.75
2612,中航,2017-07-04,27.7,27.2,0.5,息,29.9,24.5,27.2,27.2
2612,中航,2018-06-15,29.25,28.75,0.5,息,31.6,25.9,28.75,28.75
2612,中航,2019-07-08,34.45,32.85,1.6,息,36.1,29.6,32.85,32.85
2612,中航,2020-07-08,26.1,25.3,0.8,息,27.8,22.8,25.3,25.3
