stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1517,利奇,2008-09-15,9.1,8.5,0.6,息,9.09,7.91,8.5,8.5
1517,利奇,2009-09-11,11.3,10.6,0.7,息,11.3,9.86,10.6,10.6
1517,利奇,2010-09-13,15.05,14.45,0.6,息,15.45,13.45,14.45,14.45
1517,利奇,2011-08-01,13.2,12.5,0.7,息,13.35,11.65,12.5,12.5
1517,利奇,2012-08-14,13.65,12.95,0.7,息,13.85,12.05,12.95,12.95
1517,利奇,2013-08-13,14.6,13.9,0.7,息,14.85,12.95,13.9,13.9
1517,利奇,2014-08-18,16.25,15.75,0.5,息,16.85,14.65,15.75,15.75
1517,利奇,2015-08-27,10.3,9.8,0.5,息,10.75,8.82,9.8,9.8
1517,利奇,2016-09-07,10.9,10.4,0.5,息,11.4,9.36,10.4,10.4
1517,利奇,2017-09-07,11.6,11.4,0.2,息,12.5,10.3,11.4,11.4
1517,利奇,2018-09-06,10.65,10.45,0.2,息,11.45,9.41,10.45,10.45
1517,利奇,2019-08-30,9.6,9.35,0.25,息,10.25,8.42,9.35,9.35
1517,利奇,2020-09-03,11.3,11.09,0.2,息,12.15,9.99,11.1,11.09
