stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6277,宏正,2008-07-30,61.7,53.64,8.06,權息,57.3,49.9,53.6,53.64
6277,宏正,2009-07-29,47.85,42.38,5.47,權息,45.3,39.45,42.4,42.38
6277,宏正,2010-08-06,57.0,54.0,3.0,息,57.7,50.3,54.0,54.0
6277,宏正,2011-08-09,65.4,61.3,4.1,息,65.5,57.1,61.3,61.3
6277,宏正,2012-08-14,55.5,52.0,3.5,息,55.6,48.4,52.0,52.0
6277,宏正,2013-07-29,59.3,56.0,3.3,息,59.9,52.1,56.0,56.0
6277,宏正,2014-07-29,85.5,80.5,5.0,息,86.1,74.9,80.5,80.5
6277,宏正,2015-07-30,86.0,80.3,5.7,息,88.3,72.3,80.3,80.3
6277,宏正,2016-07-14,87.2,82.0,5.2,息,90.2,73.8,82.0,82.0
6277,宏正,2017-07-21,85.4,79.6,5.8,息,87.5,71.7,79.6,79.6
6277,宏正,2018-08-03,89.8,84.3,5.5,息,92.7,75.9,84.3,84.3
6277,宏正,2019-07-25,93.5,85.5,8.0,息,94.0,77.0,85.5,85.5
6277,宏正,2020-07-27,90.0,84.7,5.3,息,93.1,76.3,84.7,84.7
6277,宏正,2020-11-19,84.9,82.4,2.5,息,90.6,74.2,82.4,82.4
