stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
5203,訊連,2008-09-09,160.0,146.36,13.64,權息,156.5,136.5,146.5,146.36
5203,訊連,2009-09-09,133.0,124.27,8.73,權息,132.5,116.0,124.5,124.27
5203,訊連,2010-09-16,131.5,124.13,7.36,權息,132.5,115.5,124.0,124.13
5203,訊連,2011-08-09,76.1,69.1,6.99,息,73.9,64.3,69.1,69.1
5203,訊連,2012-08-16,110.0,103.0,7.0,息,110.0,95.8,103.0,103.0
5203,訊連,2013-08-09,99.5,87.26,12.24,權息,93.3,81.2,87.3,87.26
5203,訊連,2014-08-14,97.1,90.1,7.0,息,96.4,83.8,90.1,90.1
5203,訊連,2015-08-13,66.1,59.12,6.98,息,65.0,53.3,59.1,59.12
5203,訊連,2016-08-12,70.3,66.3,4.0,息,72.9,59.7,66.3,66.3
5203,訊連,2017-08-11,63.3,61.59,1.7,息,67.7,55.5,61.6,61.59
5203,訊連,2018-08-13,74.5,72.8,1.69,息,80.0,65.6,72.8,72.8
5203,訊連,2019-08-14,85.0,82.0,2.99,息,90.2,73.8,82.0,82.0
5203,訊連,2020-08-12,113.5,109.86,3.64,息,120.5,98.9,110.0,109.86
