stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
5522,遠雄,2008-07-07,88.8,84.72,4.08,權息,90.7,78.8,84.8,84.8
5522,遠雄,2009-08-26,59.1,56.6,2.5,息,60.5,52.7,56.6,56.6
5522,遠雄,2010-07-22,67.6,61.6,6.0,息,65.9,57.3,61.6,61.6
5522,遠雄,2011-07-11,76.9,70.9,6.0,息,75.8,66.0,70.9,70.9
5522,遠雄,2012-07-11,51.9,47.1,4.8,息,50.3,43.85,47.1,47.1
5522,遠雄,2013-07-24,58.9,55.4,3.5,息,59.2,51.6,55.4,55.4
5522,遠雄,2013-11-26,53.2,52.95,0.25,權,56.9,49.25,53.2,53.2
5522,遠雄,2014-07-24,41.6,40.1,1.5,息,42.9,37.3,40.1,40.1
5522,遠雄,2015-07-16,34.6,30.8,3.8,息,33.85,27.75,30.8,30.8
5522,遠雄,2016-07-29,37.75,34.25,3.5,息,37.65,30.85,34.25,34.25
5522,遠雄,2017-07-27,41.6,37.8,3.8,息,41.55,34.05,37.8,37.8
5522,遠雄,2018-07-24,32.95,30.45,2.5,息,33.45,27.45,30.45,30.45
5522,遠雄,2019-07-16,41.0,38.0,3.0,息,41.8,34.2,38.0,38.0
5522,遠雄,2020-07-23,48.95,45.33,3.61,息,49.85,40.8,45.35,45.33
5522,遠雄,2020-10-21,46.35,45.35,1.0,息,49.85,40.85,45.35,45.35
