stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3653,健策,2010-07-29,270.5,244.13,26.37,權息,261.0,227.5,244.0,244.13
3653,健策,2011-08-11,93.5,81.36,12.14,權息,87.0,75.7,81.4,81.36
3653,健策,2011-10-19,77.1,76.89,0.21,權,82.4,71.6,77.1,77.1
3653,健策,2012-07-13,86.2,79.2,6.99,權息,84.7,73.7,79.2,79.2
3653,健策,2013-07-09,56.1,54.09,2.01,息,57.8,50.4,54.1,54.09
3653,健策,2014-07-03,109.5,106.8,2.7,息,114.0,99.4,107.0,106.8
3653,健策,2015-07-02,55.0,51.2,3.8,息,56.3,46.1,51.2,51.2
3653,健策,2016-07-14,43.9,41.4,2.5,息,45.5,37.3,41.4,41.4
3653,健策,2017-07-07,76.0,74.0,2.0,息,81.4,66.6,74.0,74.0
3653,健策,2018-08-07,69.8,67.8,2.0,息,74.5,61.1,67.8,67.8
3653,健策,2019-07-31,129.5,125.97,3.53,息,138.5,113.5,126.0,125.97
3653,健策,2020-08-20,325.5,320.5,5.0,息,352.5,288.5,320.5,320.5
