stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6220,岳豐,2008-09-19,8.46,7.95,0.51,除權息,8.5,7.4,7.95,7.95
6220,岳豐,2009-08-28,12.15,11.57,0.58,除權,12.35,10.8,11.55,11.57
6220,岳豐,2010-08-24,25.05,23.31,1.74,除權息,24.9,21.7,23.3,23.31
6220,岳豐,2011-07-14,17.85,17.6,0.25,除息,18.8,16.4,17.6,17.6
6220,岳豐,2012-07-09,11.0,10.75,0.25,除息,11.5,10.0,10.75,10.75
6220,岳豐,2015-09-09,14.35,13.74,0.61,除息,15.1,12.4,13.75,13.74
6220,岳豐,2016-09-08,25.0,23.75,1.25,除息,26.1,21.4,23.75,23.75
6220,岳豐,2017-07-14,62.3,60.0,2.3,除息,66.0,54.0,60.0,60.0
6220,岳豐,2018-07-18,38.5,36.2,2.3,除息,39.8,32.6,36.2,36.2
6220,岳豐,2019-08-13,28.8,26.8,2.0,除息,29.45,24.15,26.8,26.8
6220,岳豐,2020-03-04,22.25,21.93,0.32,除權,24.45,19.75,22.25,22.25
6220,岳豐,2020-08-19,24.5,23.65,0.85,除息,26.0,21.3,23.65,23.65
