stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
4207,環泰,2008-08-14,8.41,8.09,0.32,除權,8.65,7.53,8.09,8.09
4207,環泰,2010-08-24,13.3,12.73,0.57,除權,13.6,11.85,12.75,12.73
4207,環泰,2011-09-15,10.4,9.95,0.45,除權,10.6,9.26,9.95,9.95
4207,環泰,2012-08-23,13.9,13.56,0.34,除權,14.5,12.65,13.55,13.56
4207,環泰,2013-09-10,19.8,18.46,1.34,除權息,19.75,17.2,18.45,18.46
4207,環泰,2014-08-15,13.75,12.65,1.1,除權息,13.5,11.8,12.65,12.65
4207,環泰,2015-09-10,9.42,8.98,0.44,除權息,9.87,8.09,8.98,8.98
4207,環泰,2018-08-15,13.5,12.39,1.11,除權息,13.6,11.2,12.4,12.39
4207,環泰,2019-08-09,11.8,11.06,0.74,除權息,12.15,9.96,11.05,11.06
4207,環泰,2020-07-20,11.2,10.83,0.37,除息,11.9,9.75,10.85,10.83
