stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
9939,宏全,2008-08-26,29.5,28.08,1.42,權息,30.0,26.15,28.1,28.08
9939,宏全,2009-08-07,53.7,48.08,5.62,權息,53.7,44.75,50.2,50.19
9939,宏全,2010-08-12,62.7,59.01,3.68,權息,63.1,54.9,59.0,59.01
9939,宏全,2011-07-08,87.8,84.8,3.0,息,90.7,78.9,84.8,84.8
9939,宏全,2011-07-18,87.5,85.57,1.92,權,93.6,79.6,87.5,87.5
9939,宏全,2012-07-18,67.4,64.4,3.0,息,68.9,59.9,64.4,64.4
9939,宏全,2013-07-18,75.5,72.5,3.0,息,77.5,67.5,72.5,72.5
9939,宏全,2014-07-24,61.3,58.8,2.5,息,62.9,54.7,58.8,58.8
9939,宏全,2015-04-09,61.0,59.54,1.45,權,65.2,55.4,61.0,61.0
9939,宏全,2015-07-27,51.5,49.3,2.2,息,54.2,44.4,49.3,49.3
9939,宏全,2016-07-22,49.5,47.5,2.0,息,52.2,42.75,47.5,47.5
9939,宏全,2017-07-12,59.2,56.7,2.5,息,62.3,51.1,56.7,56.7
9939,宏全,2018-07-04,52.0,49.5,2.5,息,54.4,44.55,49.5,49.5
9939,宏全,2019-07-05,56.7,54.4,2.3,息,59.8,49.0,54.4,54.4
9939,宏全,2020-07-16,58.0,54.94,3.05,息,60.4,49.45,54.9,54.94
