stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1813,寶利徠,2010-07-27,44.8,43.8,1.0,除息,46.85,40.75,43.8,43.8
1813,寶利徠,2011-08-08,38.15,36.65,1.5,除息,39.2,34.1,36.65,36.65
1813,寶利徠,2012-07-03,37.7,36.5,1.2,除息,39.05,33.95,36.5,36.5
1813,寶利徠,2013-07-03,44.8,42.78,2.02,除息,45.75,39.8,42.8,42.78
1813,寶利徠,2014-07-03,39.55,37.55,2.0,除息,40.15,34.95,37.55,37.55
1813,寶利徠,2015-06-05,29.95,28.95,1.0,除息,31.8,26.1,28.95,28.95
1813,寶利徠,2016-07-05,28.7,26.7,2.0,除息,29.35,24.05,26.7,26.7
1813,寶利徠,2017-07-11,22.85,21.85,1.0,除息,24.0,19.7,21.85,21.85
1813,寶利徠,2018-06-14,20.05,19.05,1.0,除息,20.95,17.15,19.05,19.05
1813,寶利徠,2019-07-09,29.15,27.15,2.0,除息,29.85,24.45,27.15,27.15
1813,寶利徠,2020-07-29,21.6,20.6,1.0,除息,22.65,18.55,20.6,20.6
