stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3532,台勝科,2008-07-24,99.7,85.8,13.9,權息,91.8,79.8,85.8,85.8
3532,台勝科,2009-07-15,68.5,64.38,4.12,權息,68.8,59.9,64.4,64.38
3532,台勝科,2011-07-19,51.0,50.6,0.4,息,54.1,47.1,50.6,50.6
3532,台勝科,2013-07-05,30.0,29.9,0.1,息,31.95,27.85,29.9,29.9
3532,台勝科,2014-07-03,35.8,35.5,0.3,息,37.95,33.05,35.5,35.5
3532,台勝科,2015-07-09,36.5,35.5,1.0,息,39.05,31.95,35.5,35.5
3532,台勝科,2016-07-07,30.2,29.1,1.1,息,32.0,26.2,29.1,29.1
3532,台勝科,2017-07-19,91.6,90.93,0.67,息,100.0,81.9,90.9,90.93
3532,台勝科,2018-07-11,146.5,144.42,2.08,息,158.5,130.0,144.5,144.42
3532,台勝科,2019-07-10,120.5,111.5,9.0,息,122.5,100.5,111.5,111.5
3532,台勝科,2020-07-08,136.0,132.5,3.5,息,145.5,119.5,132.5,132.5
