stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1590,亞德客-KY,2011-06-27,226.0,221.64,4.36,息,237.0,206.5,221.5,221.64
1590,亞德客-KY,2012-07-02,170.0,164.7,5.3,息,176.0,153.5,164.5,164.7
1590,亞德客-KY,2013-06-07,163.5,149.25,14.25,權息,159.5,139.0,149.5,149.25
1590,亞德客-KY,2014-06-17,318.5,312.2,6.3,息,334.0,290.5,312.0,312.2
1590,亞德客-KY,2015-06-15,209.0,194.47,14.52,權息,213.5,175.5,194.5,194.47
1590,亞德客-KY,2016-08-29,238.0,234.0,4.0,息,257.0,211.0,234.0,234.0
1590,亞德客-KY,2017-06-15,315.0,309.63,5.37,息,340.5,279.0,309.5,309.63
1590,亞德客-KY,2017-07-24,401.5,396.13,5.37,權,441.5,357.0,401.5,401.5
1590,亞德客-KY,2018-08-30,305.5,298.05,7.44,息,327.5,268.5,298.0,298.05
1590,亞德客-KY,2019-09-03,327.5,322.26,5.24,息,354.0,290.5,322.5,322.26
1590,亞德客-KY,2020-09-03,694.0,689.26,4.73,息,758.0,621.0,689.0,689.26
