stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3466,致振,2008-08-13,35.5,30.8,4.7,除權息,32.95,28.65,30.8,30.8
3466,致振,2009-07-07,39.2,38.2,1.0,除息,40.85,35.55,38.2,38.2
3466,致振,2010-07-20,32.3,30.3,2.0,除息,32.4,28.2,30.3,30.3
3466,致振,2011-07-04,26.2,25.2,1.0,除息,26.95,23.45,25.2,25.2
3466,致振,2012-07-13,20.25,18.75,1.5,除息,20.05,17.45,18.75,18.75
3466,致振,2013-07-30,18.7,17.7,1.0,除息,18.9,16.5,17.7,17.7
3466,致振,2014-08-27,32.6,31.32,1.28,除息,33.5,29.15,31.3,31.32
3466,致振,2015-08-26,27.85,26.35,1.5,除息,28.95,23.75,26.35,26.35
3466,致振,2016-08-30,19.6,19.1,0.5,除息,21.0,17.2,19.1,19.1
3466,致振,2017-07-18,18.7,18.2,0.5,除息,20.0,16.4,18.2,18.2
3466,致振,2020-07-21,13.95,13.45,0.5,除息,14.75,12.15,13.45,13.45
