stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2707,晶華,2008-06-12,643.0,628.37,14.63,息,672.0,585.0,628.0,628.37
2707,晶華,2008-08-07,455.5,414.09,41.41,權,443.0,385.5,414.0,414.09
2707,晶華,2009-06-25,456.5,445.77,10.73,息,476.5,415.0,446.0,445.77
2707,晶華,2009-07-13,485.0,440.9,44.09,權,471.5,410.5,441.0,440.9
2707,晶華,2010-07-15,472.5,463.8,8.7,息,496.0,431.5,464.0,463.8
2707,晶華,2010-08-13,520.0,472.72,47.27,權,505.0,440.0,472.5,472.72
2707,晶華,2011-07-14,515.0,505.55,9.44,息,540.0,470.5,506.0,505.55
2707,晶華,2011-09-13,467.0,424.54,42.45,權,454.0,395.0,424.5,424.54
2707,晶華,2012-07-12,313.0,302.15,10.85,息,323.0,281.0,302.0,302.15
2707,晶華,2012-09-10,333.0,302.72,30.27,權,323.5,282.0,302.5,302.72
2707,晶華,2013-07-17,375.5,366.71,8.79,息,392.0,341.5,366.5,366.71
2707,晶華,2013-08-15,365.0,331.81,33.18,權,355.0,309.0,332.0,331.81
2707,晶華,2014-07-17,366.5,358.23,8.27,息,383.0,333.5,358.0,358.23
2707,晶華,2014-08-11,356.0,323.63,32.36,權,346.0,301.0,323.5,323.63
2707,晶華,2015-07-20,249.5,239.99,9.51,息,263.5,216.0,240.0,239.99
2707,晶華,2015-08-18,236.0,217.71,18.29,權,239.0,196.0,217.5,217.71
2707,晶華,2016-07-15,190.5,181.62,8.87,息,199.5,163.5,181.5,181.62
2707,晶華,2017-07-27,164.0,155.83,8.17,息,171.0,140.5,156.0,155.83
2707,晶華,2018-07-26,149.0,142.08,6.91,息,156.0,128.0,142.0,142.08
2707,晶華,2019-07-18,188.0,176.98,11.02,息,194.5,159.5,177.0,176.98
2707,晶華,2019-09-11,164.0,157.87,6.12,息,173.5,142.5,158.0,157.87
2707,晶華,2020-07-16,147.0,143.07,3.92,息,157.0,129.0,143.0,143.07
