stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2891,中信金,2008-07-03,25.35,25.15,0.2,息,26.9,23.4,25.15,25.15
2891,中信金,2008-09-01,20.45,18.91,1.54,權,20.2,17.6,18.9,18.91
2891,中信金,2009-07-16,20.2,20.02,0.18,息,21.4,18.65,20.0,20.02
2891,中信金,2009-09-04,19.6,18.99,0.6,權,20.3,17.7,19.0,18.99
2891,中信金,2010-07-29,19.4,18.76,0.64,息,20.05,17.45,18.75,18.76
2891,中信金,2010-08-31,19.05,17.9,1.15,權,19.15,16.65,17.9,17.9
2891,中信金,2011-07-19,26.9,26.17,0.73,息,28.0,24.35,26.15,26.17
2891,中信金,2011-09-13,22.3,20.8,1.5,權,22.25,19.35,20.8,20.8
2891,中信金,2012-02-10,20.5,20.25,0.25,權,21.9,18.85,20.5,20.5
2891,中信金,2012-07-17,17.3,16.9,0.4,息,18.05,15.75,16.9,16.9
2891,中信金,2012-09-18,19.0,17.46,1.54,權,18.65,16.25,17.45,17.46
2891,中信金,2013-02-19,18.1,17.79,0.3,權,19.35,16.55,18.1,18.1
2891,中信金,2013-07-17,19.25,18.54,0.71,息,19.8,17.25,18.55,18.54
2891,中信金,2013-08-19,19.9,18.59,1.3,權,19.85,17.3,18.6,18.59
2891,中信金,2014-07-09,20.05,19.67,0.38,息,21.0,18.3,19.65,19.67
2891,中信金,2014-09-18,21.7,20.92,0.77,權,22.35,19.5,20.9,20.92
2891,中信金,2015-08-06,23.95,21.4,2.54,權息,23.5,19.3,21.4,21.4
2891,中信金,2016-07-29,18.4,17.59,0.81,息,19.3,15.85,17.6,17.59
2891,中信金,2016-10-12,18.15,16.8,1.34,權,18.45,15.15,16.8,16.8
2891,中信金,2017-07-17,20.7,19.7,1.0,息,21.65,17.75,19.7,19.7
2891,中信金,2018-07-09,21.5,20.42,1.08,息,22.45,18.4,20.4,20.42
2891,中信金,2019-07-15,21.6,20.6,1.0,息,22.65,18.55,20.6,20.6
2891,中信金,2020-07-13,20.9,19.9,1.0,息,21.85,17.95,19.9,19.9
