stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6292,迅德,2008-08-21,15.9,14.56,1.34,除權息,15.55,13.55,14.55,14.56
6292,迅德,2009-09-01,16.8,16.39,0.41,除息,17.5,15.25,16.4,16.39
6292,迅德,2010-07-06,30.95,29.35,1.6,除息,31.4,27.3,29.35,29.35
6292,迅德,2011-08-02,34.65,31.75,2.9,除息,33.95,29.55,31.75,31.75
6292,迅德,2012-08-09,22.9,21.4,1.5,除息,22.85,19.95,21.4,21.4
6292,迅德,2013-08-14,28.85,26.35,2.5,除息,28.15,24.55,26.35,26.35
6292,迅德,2014-08-20,35.7,32.5,3.2,除息,34.75,30.25,32.5,32.5
6292,迅德,2015-08-24,29.75,26.75,3.0,除息,29.4,24.1,26.75,26.75
6292,迅德,2016-08-11,29.1,27.1,2.0,除息,29.8,24.4,27.1,27.1
6292,迅德,2017-08-08,37.65,34.45,3.2,除息,37.85,31.05,34.45,34.45
6292,迅德,2018-08-20,31.3,29.0,2.3,除息,31.9,26.1,29.0,29.0
6292,迅德,2019-07-30,32.85,30.55,2.3,除息,33.6,27.5,30.55,30.55
6292,迅德,2020-07-28,37.2,33.68,3.52,除息,37.0,30.35,33.7,33.68
