stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3022,威強電,2008-10-23,29.95,25.78,4.18,權息,27.55,24.9,25.8,25.78
3022,威強電,2009-07-29,34.0,32.16,1.83,權息,34.4,29.95,32.15,32.16
3022,威強電,2010-08-12,39.1,37.14,1.96,息,39.7,34.55,37.15,37.14
3022,威強電,2011-08-04,41.1,38.09,3.0,息,40.75,35.45,38.1,38.09
3022,威強電,2012-10-25,52.5,38.07,14.42,權息,40.7,35.45,38.05,38.07
3022,威強電,2013-11-06,39.95,36.61,3.33,權息,39.15,34.05,36.6,36.61
3022,威強電,2014-10-14,52.5,45.0,7.5,權息,48.15,41.85,45.0,45.0
3022,威強電,2015-08-13,40.1,37.6,2.5,息,41.35,33.85,37.6,37.6
3022,威強電,2016-08-22,41.7,39.7,2.0,息,43.65,35.75,39.7,39.7
3022,威強電,2017-10-12,44.45,41.45,3.0,息,45.55,37.35,41.45,41.45
3022,威強電,2018-07-30,36.25,35.75,0.5,息,39.3,32.2,35.75,35.75
3022,威強電,2019-07-26,35.2,33.7,1.5,息,37.05,30.35,33.7,33.7
3022,威強電,2020-08-10,49.85,48.84,1.0,息,53.7,44.0,48.85,48.84
