stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3025,星通,2008-09-11,9.6,8.99,0.61,息,9.61,8.37,8.99,8.99
3025,星通,2009-08-04,13.1,12.74,0.35,息,13.6,11.85,12.75,12.74
3025,星通,2010-07-30,18.9,18.3,0.6,息,19.55,17.05,18.3,18.3
3025,星通,2011-08-04,12.3,11.68,0.61,息,12.45,10.9,11.7,11.68
3025,星通,2013-08-30,11.45,10.85,0.6,息,11.6,10.1,10.85,10.85
3025,星通,2014-08-28,10.25,10.01,0.24,息,10.7,9.31,10.0,10.01
3025,星通,2015-08-27,6.55,6.4,0.15,息,7.04,5.76,6.4,6.4
3025,星通,2017-08-28,20.6,20.33,0.27,息,22.35,18.3,20.35,20.33
3025,星通,2018-08-27,26.25,26.12,0.13,息,28.7,23.55,26.1,26.12
3025,星通,2020-08-24,18.4,17.82,0.58,息,19.6,16.05,17.8,17.82
