stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3048,益登,2008-07-03,15.2,13.8,1.4,息,14.75,12.85,13.8,13.8
3048,益登,2010-07-26,18.35,17.35,1.0,息,18.55,16.15,17.35,17.35
3048,益登,2011-07-11,13.6,12.89,0.71,息,13.75,12.0,12.9,12.89
3048,益登,2012-07-18,9.64,8.96,0.68,息,9.58,8.34,8.96,8.96
3048,益登,2013-07-05,11.75,11.25,0.5,息,12.0,10.5,11.25,11.25
3048,益登,2014-07-21,28.7,25.63,3.06,權息,27.4,23.85,25.65,25.63
3048,益登,2015-08-07,21.8,18.59,3.21,權息,20.4,16.75,18.6,18.59
3048,益登,2016-08-17,19.0,16.36,2.64,權息,17.95,14.75,16.35,16.36
3048,益登,2017-07-20,17.25,16.75,0.5,息,18.4,15.1,16.75,16.75
3048,益登,2018-07-05,17.75,16.75,1.0,息,18.4,15.1,16.75,16.75
3048,益登,2019-06-24,13.65,12.95,0.7,息,14.2,11.7,12.95,12.95
3048,益登,2020-07-08,18.35,17.35,1.0,息,19.05,15.65,17.35,17.35
