stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3551,世禾,2008-09-04,51.9,47.07,4.83,除權息,50.3,43.8,47.05,47.07
3551,世禾,2009-08-04,47.55,41.87,5.68,除權息,44.8,38.95,41.85,41.87
3551,世禾,2010-07-22,42.6,40.6,2.0,除息,43.4,37.8,40.6,40.6
3551,世禾,2011-07-20,39.1,37.1,2.0,除息,39.65,34.55,37.1,37.1
3551,世禾,2012-07-24,38.8,36.77,2.03,除息,39.3,34.2,36.75,36.77
3551,世禾,2013-07-24,50.6,48.6,2.0,除息,52.0,45.2,48.6,48.6
3551,世禾,2014-07-14,68.0,65.5,2.5,除息,70.0,61.0,65.5,65.5
3551,世禾,2015-07-20,41.0,38.5,2.5,除息,42.35,34.65,38.5,38.5
3551,世禾,2016-07-21,35.3,33.3,2.0,除息,36.6,30.0,33.3,33.3
3551,世禾,2017-07-27,32.0,31.0,1.0,除息,34.1,27.9,31.0,31.0
3551,世禾,2018-07-26,33.1,31.9,1.2,除息,35.05,28.75,31.9,31.9
3551,世禾,2019-07-25,45.9,44.3,1.6,除息,48.7,39.9,44.3,44.3
3551,世禾,2020-07-30,52.1,50.4,1.7,除息,55.4,45.4,50.4,50.4
