stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2597,潤弘,2010-06-21,60.5,56.0,4.5,息,59.9,52.1,56.0,56.0
2597,潤弘,2011-07-07,33.6,31.7,1.9,息,33.9,29.5,31.7,31.7
2597,潤弘,2012-06-12,33.1,31.7,1.4,息,33.9,29.5,31.7,31.7
2597,潤弘,2013-07-02,47.5,45.6,1.9,息,48.75,42.45,45.6,45.6
2597,潤弘,2014-06-27,73.3,66.4,6.9,息,71.0,61.8,66.4,66.4
2597,潤弘,2015-06-15,67.7,60.2,7.5,息,66.2,54.2,60.2,60.2
2597,潤弘,2016-07-07,45.05,40.45,4.6,息,44.45,36.45,40.45,40.45
2597,潤弘,2017-07-06,45.45,41.45,4.0,息,45.55,37.35,41.45,41.45
2597,潤弘,2018-07-09,37.4,35.05,2.35,息,38.55,31.55,35.05,35.05
2597,潤弘,2019-07-02,61.6,56.8,4.8,息,62.4,51.2,56.8,56.8
2597,潤弘,2020-07-10,66.6,62.1,4.5,息,68.3,55.9,62.1,62.1
