stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1711,永光,2008-07-03,15.15,14.85,0.3,息,15.85,13.85,14.85,14.85
1711,永光,2009-07-02,16.55,16.35,0.2,息,17.45,15.25,16.35,16.35
1711,永光,2010-07-01,27.45,26.75,0.7,息,28.6,24.9,26.75,26.75
1711,永光,2011-07-12,27.9,24.81,3.08,權息,26.5,23.1,24.8,24.81
1711,永光,2012-07-02,18.3,16.95,1.35,權息,18.1,15.8,16.95,16.95
1711,永光,2013-07-15,21.05,19.57,1.48,權息,20.9,18.25,19.55,19.57
1711,永光,2014-08-04,36.3,34.09,2.2,權息,36.45,31.75,34.1,34.09
1711,永光,2015-07-27,22.6,21.04,1.55,權息,23.1,18.95,21.05,21.04
1711,永光,2016-07-25,21.85,20.33,1.52,權息,22.35,18.3,20.35,20.33
1711,永光,2017-06-29,18.75,18.25,0.5,息,20.05,16.45,18.25,18.25
1711,永光,2018-07-05,18.2,17.7,0.5,息,19.45,15.95,17.7,17.7
1711,永光,2019-06-24,17.0,16.5,0.5,息,18.15,14.85,16.5,16.5
1711,永光,2020-06-17,14.85,14.55,0.3,息,16.0,13.1,14.55,14.55
