stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3652,精聯,2010-07-13,40.2,39.2,1.0,除息,41.9,36.5,39.2,39.2
3652,精聯,2011-07-11,30.8,29.65,1.15,除息,31.7,27.6,29.65,29.65
3652,精聯,2012-07-02,18.45,17.52,0.93,除息,18.7,16.3,17.5,17.52
3652,精聯,2014-07-21,25.8,25.3,0.5,除息,27.05,23.55,25.3,25.3
3652,精聯,2015-07-16,17.9,17.1,0.8,除息,18.8,15.4,17.1,17.1
3652,精聯,2016-07-14,20.45,19.75,0.7,除息,21.7,17.8,19.75,19.75
3652,精聯,2017-07-14,22.0,21.3,0.7,除息,23.4,19.2,21.3,21.3
3652,精聯,2018-07-12,20.9,20.2,0.7,除息,22.2,18.2,20.2,20.2
3652,精聯,2019-07-19,16.75,16.05,0.7,除息,17.65,14.45,16.05,16.05
3652,精聯,2020-07-17,22.0,21.86,0.14,除息,24.0,19.7,21.85,21.86
