stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2458,義隆,2008-07-17,35.3,34.3,1.0,息,36.7,31.9,34.3,34.3
2458,義隆,2009-08-10,45.55,44.73,0.81,權息,47.85,41.6,44.75,44.73
2458,義隆,2010-07-07,46.6,45.7,0.9,息,48.85,42.55,45.7,45.7
2458,義隆,2011-07-07,29.7,28.15,1.55,息,30.1,26.2,28.15,28.15
2458,義隆,2012-07-20,47.75,46.7,1.04,息,49.95,43.45,46.7,46.7
2458,義隆,2013-07-10,63.6,60.59,3.0,息,64.8,56.4,60.6,60.59
2458,義隆,2014-07-16,55.4,51.87,3.53,息,55.5,48.25,51.9,51.87
2458,義隆,2015-07-23,39.0,35.34,3.66,息,38.85,31.85,35.35,35.34
2458,義隆,2016-09-08,41.1,39.06,2.03,息,42.95,35.2,39.05,39.06
2458,義隆,2017-08-03,46.3,44.73,1.57,息,49.2,40.3,44.75,44.73
2458,義隆,2018-07-23,50.1,47.52,2.58,息,52.2,42.8,47.5,47.52
2458,義隆,2019-08-09,79.5,74.5,5.0,息,81.9,67.1,74.5,74.5
2458,義隆,2020-06-15,126.5,120.0,6.5,息,132.0,108.0,120.0,120.0
