stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
4506,崇友,2008-09-16,10.0,9.0,1.0,除息,9.63,8.37,9.0,9.0
4506,崇友,2009-09-22,11.3,10.8,0.5,除息,11.55,10.05,10.8,10.8
4506,崇友,2010-09-15,15.55,15.05,0.5,除息,16.1,14.0,15.05,15.05
4506,崇友,2011-09-19,15.75,14.75,1.0,除息,15.75,13.75,14.75,14.75
4506,崇友,2012-09-18,18.0,17.0,1.0,除息,18.15,15.85,17.0,17.0
4506,崇友,2013-08-29,20.8,19.8,1.0,除息,21.15,18.45,19.8,19.8
4506,崇友,2014-07-17,20.9,19.9,1.0,除息,21.25,18.55,19.9,19.9
4506,崇友,2015-07-15,27.65,26.15,1.5,除息,28.75,23.55,26.15,26.15
4506,崇友,2016-07-21,32.1,30.4,1.7,除息,33.4,27.4,30.4,30.4
4506,崇友,2017-07-18,46.6,44.4,2.2,除息,48.8,40.0,44.4,44.4
4506,崇友,2018-07-18,59.5,56.4,3.1,除息,62.0,50.8,56.4,56.4
4506,崇友,2019-07-17,60.1,57.5,2.6,除息,63.2,51.8,57.5,57.5
4506,崇友,2020-07-16,59.0,56.3,2.7,除息,61.9,50.7,56.3,56.3
