stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1465,偉全,2008-09-10,9.69,8.94,0.75,息,9.56,8.32,8.94,8.94
1465,偉全,2009-07-15,9.74,9.19,0.55,息,9.83,8.55,9.19,9.19
1465,偉全,2010-07-06,12.6,12.1,0.5,息,12.9,11.3,12.1,12.1
1465,偉全,2011-07-29,21.0,18.8,2.2,息,20.1,17.5,18.8,18.8
1465,偉全,2012-08-23,14.65,13.55,1.1,息,14.45,12.65,13.55,13.55
1465,偉全,2013-07-24,15.05,14.05,1.0,息,15.0,13.1,14.05,14.05
1465,偉全,2014-08-28,22.55,18.37,4.18,權息,19.65,17.1,18.35,18.37
1465,偉全,2015-09-08,14.4,13.45,0.95,息,14.75,12.15,13.45,13.45
1465,偉全,2016-09-08,14.3,13.4,0.9,息,14.7,12.1,13.4,13.4
1465,偉全,2017-08-02,13.0,12.35,0.65,息,13.55,11.15,12.35,12.35
1465,偉全,2018-08-10,14.95,14.55,0.4,息,16.0,13.1,14.55,14.55
1465,偉全,2019-07-23,14.9,14.6,0.3,息,16.05,13.15,14.6,14.6
1465,偉全,2020-09-07,15.6,14.1,1.5,息,15.5,12.7,14.1,14.1
